week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
12,28,27,4.666666666666664,-3.0,169.33333333333326,3.0,-0.6666666666666666,1.6666666666666665,-8.999999990000001,-0.3333333333333333,-0.3333333333333333,-17.0,64.33333333333334,5.666666666666668,23.554419585,20.308333282,0.0,19.333333333333332,100.66666666666666,0.6666666666666666,0.0,0.0,7.0,1.13893221,0.0,4.666666666666664,-0.3333333333333357,169.33333333333326,3.0,0.0,0.0,-17.0,64.33333333333334,5.666666666666668,24.10663565259659,0.0,0.0,8.333333333333336,2.333333333333333,0.33333333333333215,1.666666666666667,15.333333333333334,1.0,4.333333333333333,23.0,9.0,1.6666666666666667,22.666666666666668,6.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,34.33333333333333,1.666666666666667,1.3333333333333335,2.333333333333332,1.6666666666666665,28.0,-0.3333333333333335,-0.6666666666666667,-0.3333333333333333,0.0,6.666666666666664,0.41666666666666663,-37.666666666666664,-18.333333333333332,0.0,3.666666666666667,3.666666666666667,0.0,0.0,,277,451,3816,30,6,16,-38,-3,0,2649,2692,170,188.52619169000002,-9.120516224,0,583,2678,28,9,5,162,-30.45798563,0,277,455,3816,30,4,2,2649,2692,170,210.90859781000003,0,-1,515,84,408,68,302,14,44,323,144,26,447,75,3,-4,0,-86,7,6,9,9,2,82,606,40,50,603,22,470,20,27,3,4,46,0.768581081,0,17,-5,10,-2,0,0,-1,4,0,588,126,126,61,64,3,0,0.9483378259999999,1,1,18
12,29,13,33.66666666666667,51.33333333333333,419.0,3.0,1.0,5.666666666666666,-33.666666667,0.6666666666666666,0.6666666666666666,566.6666666666667,194.0,19.0,5.7146704004827065,3.85971857046745,0.0,33.33333333333333,100.0,1.6666666666666667,0.6666666666666666,0.0,10.333333333333334,-0.6003070830000001,0.0,33.66666666666667,51.33333333333333,419.0,3.0,0.6666666666666666,0.0,566.6666666666667,194.0,19.0,13.696673267717347,0.0,0.0,36.66666666666667,7.666666666666666,30.333333333333336,12.666666666666666,55.33333333333333,0.6666666666666666,4.333333333333333,38.66666666666667,10.666666666666668,-1.0000000000000002,-22.666666666666664,1.0000000000000004,-0.6666666666666666,-0.3333333333333333,0.0,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,9.666666666666666,86.33333333333333,3.0,3.333333333333334,60.0,3.666666666666667,58.66666666666667,2.3333333333333335,2.0,-0.3333333333333333,0.0,,,88.0,-19.0,0.0,4.0,4.0,0.0,0.0,1.3333333333333335,600,898,5637,35,0,-16,102,-6,0,6487,2908,287,204.0648411,1.703029733,4,333,750,2,2,0,75,-104.24935853000001,-1,600,869,5638,35,2,7,6487,2907,287,176.208550343,4,-1,605,85,375,72,365,10,44,379,118,10,139,56,0,-2,0,-24,-13,-13,9,9,0,109,792,25,42,493,13,-7,30,37,4,3,54,0.811066127,0,12,9,14,-5,0,0,1,-3,6,920,214,97,25,27,2,0,0.9199999999999999,1,1,-7
12,30,4,15.666666666666668,28.0,252.3333333333334,0.6666666666666666,0.0,2.0,-17.00000001,-0.3333333333333333,-0.3333333333333333,434.0,125.66666666666663,11.333333333333336,9.043387438,5.896563316999999,0.0,17.666666666666668,62.33333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,-3.525771481575324,0.0,15.666666666666668,29.666666666666664,252.3333333333334,0.6666666666666666,-0.6666666666666666,0.0,434.0,125.66666666666663,11.333333333333336,10.933095464759267,0.0,-0.3333333333333333,31.333333333333336,11.666666666666664,31.0,5.0,15.666666666666668,0.0,2.333333333333333,8.333333333333332,2.0,0.6666666666666666,12.0,-0.33333333333333304,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,4.999999999999999,29.33333333333333,4.666666666666666,1.6666666666666665,-11.666666666666664,3.0,50.66666666666667,1.6666666666666667,2.0,0.3333333333333333,0.0,,,57.33333333333333,14.333333333333332,0.0,1.0,1.0,0.0,0.0,,303,455,3208,16,9,62,-376,8,5,3813,1348,168,-11.352726279999999,2.966106452,2,491,2052,16,5,8,109,-84.81515762199999,-1,303,445,3208,16,0,0,3813,1348,168,111.64371840999999,2,0,636,177,327,46,255,13,43,298,117,18,109,94,0,8,0,-1,1,3,5,5,0,118,1050,59,38,390,43,837,7,13,6,0,48,0.723809523,0,10,-2,-1,0,0,0,1,3,2,182,289,0,34,34,0,0,1.00189394,-1,1,-7
12,31,8,29.666666666666668,46.33333333333333,245.33333333333337,0.3333333333333335,2.0,5.0,-30.99999999,0.0,0.0,221.33333333333331,255.66666666666674,9.666666666666668,-6.5582223533229556,-4.265272034415526,0.0,20.333333333333336,128.0,0.0,2.0,2.0,7.666666666666666,-7.549828181138577,0.0,29.666666666666668,42.666666666666664,245.33333333333337,0.3333333333333335,1.0,0.3333333333333333,221.33333333333331,255.66666666666674,9.666666666666668,-0.833028905838944,0.0,0.0,44.0,5.999999999999999,14.0,5.333333333333333,7.9999999999999964,-1.0,2.0,-1.6666666666666679,4.000000000000001,0.0,-10.0,10.333333333333334,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.6666666666666674,-20.99999999999999,3.666666666666667,5.666666666666666,16.0,5.666666666666667,158.0,3.0,3.0,0.0,0.0,,,116.0,0.0,0.0,-0.6666666666666663,0.3333333333333339,1.0,0.0,0.527777777777778,333,552,3655,20,14,69,-447,14,12,4436,1679,174,-151.92512934,-0.6300675409999998,4,545,1988,-6,14,1,126,-45.908622380000004,0,333,517,3655,20,0,-2,4436,1679,174,45.32589359000001,4,0,438,81,417,81,380,-6,32,206,106,2,76,77,4,-3,2,-14,14,16,1,1,-1,80,768,83,59,369,60,1278,21,28,7,0,56,0.760416666,2,7,3,10,0,0,0,2,3,2,680,296,0,-2,3,7,-2,0.7708894880000001,-1,-1,-35
13,0,26,4.333333333333332,7.666666666666664,69.66666666666663,0.6666666666666666,0.6666666666666666,1.0,-9.333333340000001,0.3333333333333333,0.0,146.66666666666663,20.999999999999986,2.666666666666666,-7.248636237,-3.495667468,0.0,-9.666666666666668,-70.66666666666666,0.0,-0.3333333333333333,-0.3333333333333333,-1.9999999999999991,2.6992131926703493,0.3333333333333333,4.333333333333332,8.333333333333332,69.66666666666663,0.6666666666666666,0.0,0.0,146.66666666666663,20.999999999999986,2.666666666666666,-6.564102074989853,0.0,0.0,3.3333333333333357,4.0,5.333333333333332,-1.0,0.3333333333333357,-0.3333333333333333,0.3333333333333335,5.333333333333334,-0.3333333333333339,0.0,-2.666666666666668,-2.9999999999999996,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.333333333333333,22.666666666666664,-0.666666666666667,-1.3333333333333333,-4.666666666666664,-0.6666666666666666,-11.666666666666668,-0.6666666666666667,-0.3333333333333335,0.3333333333333333,0.0,,-0.33333333333333337,-9.666666666666657,18.666666666666668,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,,69,93,305,5,3,8,-90,3,1,-104,630,-1,-89.62253633,-2.922233479,0,-66,-200,-1,4,3,-8,-15.998336339000002,2,69,87,305,5,3,1,-104,630,-1,-55.432329300000006,0,0,54,22,-38,15,62,3,-4,-21,22,-9,94,-5,2,-4,0,0,5,7,6,6,2,24,205,19,8,129,7,176,-6,-12,-5,-1,-2,0.10227272700000001,0,-2,1,-3,-2,0,0,-2,-2,-1,-251,-227,-40,-2,1,3,0,-0.11111111100000004,-1,-1,14
13,1,24,-13.333333333333334,-22.0,-104.00000000000004,0.0,-1.0,-4.0,23.66666667,-0.6666666666666666,0.0,-119.99999999999994,-77.66666666666666,-4.666666666666667,9.338970578,5.447419859999999,0.0,11.0,70.66666666666667,1.0,-0.3333333333333333,0.0,5.666666666666666,6.067307061999999,0.0,-13.333333333333334,-20.666666666666664,-104.00000000000004,0.0,-0.3333333333333333,-0.3333333333333333,-119.99999999999994,-77.66666666666666,-4.666666666666667,1.4938675879999999,0.0,0.0,-15.0,-3.0,-16.333333333333336,-2.333333333333333,-9.333333333333332,-0.33333333333333337,-1.0,-9.0,-3.0,-0.6666666666666666,10.0,-0.3333333333333335,0.0,0.0,0.0,0.0,-1.0,-1.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-3.333333333333333,-33.333333333333336,-1.9999999999999998,0.3333333333333333,4.0,-1.666666666666667,-31.33333333333333,-0.6666666666666666,-0.6666666666666666,0.0,0.0,,,-33.333333333333336,0.0,0.0,1.3333333333333335,1.0,-0.3333333333333333,0.0,,-100,-212,-1113,2,-5,-5,89,-4,-4,-1140,-596,-44,78.59324123,3.9939591329999997,2,154,1032,4,4,3,77,32.86517892,1,-100,-188,-1113,2,-1,2,-1140,-596,-44,23.290047719999997,2,1,-54,-1,111,-20,-89,-3,-23,-146,-61,-2,55,-4,1,1,-1,7,1,3,3,3,1,-23,-272,-1,-3,52,-3,-32,2,0,-3,1,-6,0.054054054000000074,0,4,-3,0,2,0,0,0,-1,-2,23,-162,63,5,6,0,1,-0.022660098000000017,2,3,5
13,4,29,-4.0,-2.3333333333333357,-73.66666666666666,-1.3333333333333335,-0.6666666666666667,0.3333333333333339,-9.0,0.0,0.0,-99.00000000000006,-36.33333333333336,-4.666666666666666,-7.045542934999999,-4.277623479544487,0.0,1.6666666666666679,-6.333333333333329,0.0,-0.6666666666666666,0.0,0.0,-0.767495628,0.0,-4.0,-6.0,-73.66666666666666,-1.3333333333333335,0.3333333333333333,0.0,-99.00000000000006,-36.33333333333336,-4.666666666666666,-3.266097747131099,0.0,0.3333333333333333,2.6666666666666643,-1.666666666666667,-1.6666666666666643,-3.333333333333333,-23.666666666666668,0.0,-3.0,-23.666666666666668,-3.0,-0.6666666666666666,-10.333333333333334,1.333333333333334,0.0,0.3333333333333333,0.0,0.0,-0.6666666666666667,-1.0,0.0,0.0,0.0,1.0,25.666666666666664,2.0,0.6666666666666667,7.666666666666668,0.6666666666666667,24.000000000000004,0.0,0.3333333333333335,0.3333333333333333,0.0,,,19.666666666666664,19.666666666666668,0.0,-1.0,-1.0,0.0,0.0,0.0,-232,-294,-1500,-10,3,14,-90,-1,-1,-1841,-615,-102,-92.17964078,-5.090923393000001,-2,97,902,11,4,-1,39,93.099731862,1,-232,-297,-1500,-10,-1,-3,-1841,-615,-102,-60.94061809,-2,0,17,-14,46,-2,-17,-3,-9,-93,-13,0,49,3,1,5,0,1,15,17,-3,-3,2,5,69,17,-4,-175,3,152,2,-3,-3,-2,0,0.127067669,0,-8,9,1,0,0,0,0,1,-4,183,-173,-78,6,7,1,0,-0.022499999999999964,0,0,-3
13,6,14,0.0,-1.6666666666666643,-24.33333333333337,0.6666666666666667,0.0,2.333333333333333,-22.333333333,0.3333333333333333,-0.3333333333333333,-39.333333333333314,-6.666666666666657,-1.0,-4.017080909091132,-0.19507941911541005,-0.3333333333333333,-11.0,-13.666666666666657,-0.6666666666666667,0.0,0.0,-1.6666666666666665,4.727600265,0.0,0.0,-1.3333333333333321,-24.33333333333337,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-39.333333333333314,-6.666666666666657,-1.0,0.37851295272176166,-0.3333333333333333,0.0,8.333333333333336,1.666666666666667,1.0,0.666666666666667,-2.0,0.6666666666666667,-0.6666666666666665,-13.666666666666666,-2.0,0.3333333333333333,10.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,1.0,24.666666666666664,0.33333333333333304,0.6666666666666666,-1.6666666666666679,0.0,3.0,-0.33333333333333326,-0.3333333333333335,0.0,0.0,9.0,-0.02777777766666667,-9.666666666666671,-0.6666666666666643,0.0,0.33333333333333326,0.33333333333333326,0.0,0.0,,24,14,372,10,3,16,-91,-1,-2,-179,112,12,15.610347149999996,1.8314192329999999,0,-49,-588,-2,-9,-7,-22,4.21951026,-1,24,20,372,10,0,1,-179,101,12,29.08704510000001,0,0,-85,-14,-36,-18,-89,-3,-5,-40,-9,-1,-99,-20,-2,4,0,0,-1,-4,-2,-2,-1,-9,-51,-2,4,110,0,-125,-6,-6,0,0,6,-0.029556650000000073,1,-3,-6,-1,3,0,1,-1,1,-1,-149,-6,0,4,7,3,0,-0.06388206399999996,0,0,3
13,7,16,7.333333333333332,18.666666666666668,49.666666666666714,-1.0,0.0,2.6666666666666665,-14.333333333,1.0,0.3333333333333333,157.0,5.999999999999986,1.666666666666666,-10.378095976172176,-8.621439443000002,0.0,9.666666666666668,23.666666666666686,0.0,1.0,0.6666666666666666,4.000000000000001,-1.629283425880307,0.3333333333333333,7.333333333333332,17.333333333333336,49.666666666666714,-1.0,0.0,0.0,157.0,5.999999999999986,1.666666666666666,-6.763229178561839,0.0,0.0,6.333333333333332,4.0,7.333333333333334,0.9999999999999996,5.0,0.3333333333333333,0.3333333333333335,3.6666666666666643,0.0,0.3333333333333333,14.666666666666666,-1.666666666666667,0.3333333333333333,0.3333333333333333,0.0,9.0,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,1.666666666666666,5.333333333333329,2.6666666666666665,-0.33333333333333326,-1.9999999999999982,0.3333333333333333,11.0,2.0,1.6666666666666665,-0.3333333333333333,0.0,21.33333333333333,0.5,66.66666666666667,-16.666666666666668,0.0,-1.3333333333333335,-1.3333333333333335,0.0,0.0,,-12,9,204,3,-3,-15,132,-3,-2,741,-201,1,58.002764060000004,3.126618132,0,121,829,4,-1,0,55,41.29758719,1,-12,-10,204,3,1,2,741,-201,1,24.92682328,0,1,-32,-1,-25,0,-36,1,-4,-39,-14,-5,-183,27,0,1,0,0,-3,-7,3,3,2,26,210,-1,6,115,8,280,-4,2,3,3,0,-0.183333333,0,-4,1,2,-3,0,0,2,2,0,-130,110,147,4,5,1,0,-0.022804053999999963,1,2,-17
13,8,27,3.0,1.0,74.0,2.3333333333333335,0.0,-3.0,20.33333333,0.0,0.0,98.0,-42.333333333333314,3.666666666666666,16.143697283966425,6.516117698054733,0.3333333333333333,3.333333333333332,33.0,1.6666666666666667,0.0,0.0,2.333333333333334,5.761404783015126,0.0,3.0,3.0,74.0,2.3333333333333335,0.3333333333333333,0.0,98.0,-42.333333333333314,3.666666666666666,9.062225977557443,0.3333333333333333,0.0,-3.0,2.333333333333334,0.3333333333333357,1.9999999999999996,19.666666666666664,-0.3333333333333333,3.333333333333333,24.333333333333336,3.666666666666666,0.33333333333333337,27.0,-1.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-1.333333333333334,-14.333333333333336,-1.0000000000000004,-0.3333333333333335,-8.333333333333332,-1.0,-43.0,-2.3333333333333335,-3.0,-0.6666666666666666,0.0,,,-110.0,-36.0,0.0,3.333333333333334,4.0,0.6666666666666666,0.0,-0.15000000000000002,-44,-17,-371,-2,6,-19,173,-1,-2,151,-113,-12,9.72424557,-7.491989105,0,106,256,12,-3,-2,20,0.60986823,0,-44,-8,-371,-2,-2,-2,151,-113,-12,-21.380126079999997,0,-1,13,-45,-21,13,34,4,10,61,12,2,-103,-22,-1,-1,0,-72,1,2,6,6,3,-2,-12,-27,13,194,-8,-202,-5,-5,0,0,4,-0.012668919,0,0,-10,2,2,0,0,-1,-1,2,-92,38,0,9,11,0,2,-0.032794250000000025,0,0,-6
13,9,12,-4.333333333333336,-8.999999999999996,-137.33333333333331,-0.3333333333333335,-1.3333333333333333,-0.6666666666666665,12.999999999999998,-0.3333333333333333,-0.3333333333333333,-242.00000000000003,15.0,-5.666666666666668,1.245153019182109,4.470026386423497,0.0,5.0,-17.666666666666686,-0.6666666666666666,0.3333333333333333,0.0,-0.666666666666667,-5.589599531999999,0.0,-4.333333333333336,-10.333333333333332,-137.33333333333331,-0.3333333333333335,0.6666666666666666,0.3333333333333333,-242.00000000000003,15.0,-5.666666666666668,-0.7578812075161734,0.0,0.0,-4.0000000000000036,-1.0,3.0,-3.333333333333333,-14.0,1.6666666666666667,0.0,-2.333333333333334,1.333333333333334,-0.33333333333333326,-3.0,-0.666666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.0,2.0,0.0,1.666666666666666,20.666666666666664,0.0,-0.6666666666666667,4.0,0.3333333333333333,10.333333333333334,2.6666666666666665,1.6666666666666665,-1.0,0.0,,0.6666666666666667,98.66666666666666,-52.0,0.0,-2.0,-1.6666666666666667,0.3333333333333333,0.0,,-7,-8,365,-2,-4,25,-117,-2,1,640,145,6,26.954514610000004,3.052800694,-1,46,459,4,-1,-2,24,35.322095090000005,1,-7,-17,365,-2,-1,-1,640,145,6,79.48349995000001,-1,0,-80,-35,29,-13,-20,2,-3,28,3,-1,-164,2,-1,6,0,0,4,6,-3,-3,-1,25,326,9,0,-54,2,-93,-1,5,4,2,-1,-0.15770609299999994,0,-1,-3,1,2,0,0,0,-1,3,27,245,59,1,3,2,0,-0.07407407399999999,0,2,-5
13,10,22,8.333333333333332,10.333333333333336,121.66666666666666,1.3333333333333335,0.0,0.3333333333333335,1.3333333330000006,0.3333333333333333,0.6666666666666666,-1.6666666666666856,63.999999999999986,6.999999999999999,5.8298133582358265,2.659945815600713,0.6666666666666666,13.666666666666666,80.66666666666666,2.0,-0.3333333333333333,0.0,4.0,2.2054865079018464,-0.3333333333333333,8.333333333333332,9.666666666666668,121.66666666666666,1.3333333333333335,0.0,0.0,-1.6666666666666856,63.999999999999986,6.999999999999999,11.405129136626387,0.6666666666666666,0.0,10.333333333333332,2.666666666666667,4.666666666666668,0.6666666666666665,5.666666666666667,0.6666666666666666,0.3333333333333333,4.333333333333333,2.666666666666666,-0.3333333333333333,-7.0,-0.666666666666667,0.0,0.0,0.3333333333333333,16.666666666666668,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.33333333333333304,-1.3333333333333357,0.3333333333333335,-0.6666666666666667,-5.333333333333334,1.0,25.0,-1.3333333333333335,-1.666666666666667,-0.3333333333333333,0.0,,,-58.66666666666666,-18.0,0.0,2.6666666666666665,3.0,0.3333333333333333,0.0,,45,76,475,5,-7,-14,114,2,2,-415,663,46,78.40169087,-2.878617064,-1,15,197,11,-3,-1,15,15.150754759999998,2,45,70,475,5,-5,-4,-415,663,46,80.04479097,-1,1,3,41,-49,-4,13,1,-9,-12,13,5,47,-5,0,0,1,0,-3,-3,3,3,0,-9,-68,-9,-7,21,7,294,1,-1,0,-2,-7,0.058064516000000066,0,-2,-2,7,-1,0,1,-1,-1,2,73,-5,-85,14,16,2,0,-0.04081632700000004,-1,-1,5
13,11,15,6.333333333333332,11.666666666666668,134.66666666666666,1.0000000000000002,0.3333333333333333,0.6666666666666666,-5.666666667,0.3333333333333333,0.0,136.66666666666663,26.0,5.0,7.732252948069442,0.20463449579669657,0.0,7.0,30.0,-0.3333333333333333,0.3333333333333333,0.0,-1.0,-5.553165456356868,0.0,6.333333333333332,11.333333333333332,134.66666666666666,1.0000000000000002,0.0,-0.3333333333333333,136.66666666666663,25.666666666666686,5.0,11.38473387500121,0.0,0.0,14.000000000000004,7.333333333333333,15.333333333333332,-0.666666666666667,-2.333333333333332,1.0,0.0,-2.666666666666666,4.333333333333334,-0.3333333333333333,0.0,2.333333333333333,0.0,0.6666666666666666,0.0,0.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,14.333333333333332,1.3333333333333335,-0.6666666666666667,-15.666666666666668,2.333333333333333,57.00000000000001,0.6666666666666666,1.3333333333333335,0.6666666666666666,0.0,9.0,0.0,18.333333333333336,38.333333333333336,0.0,-0.33333333333333326,0.6666666666666665,0.6666666666666666,0.3333333333333333,-0.05555555555555536,-71,-88,-1360,-14,0,6,-70,4,2,-234,-820,-86,-189.342190539,-2.694944086,0,39,143,-6,-2,1,12,-10.142325746000001,-1,-71,-74,-1360,-14,2,-1,-234,-817,-86,-172.35879668,0,1,-20,23,-57,-21,-145,0,-21,-184,-32,6,126,-22,0,0,0,-3,3,5,-2,-2,0,2,-91,32,-1,75,11,513,1,-3,-4,0,-6,0.11206896600000005,-1,2,2,1,-2,0,0,-2,-2,0,15,-156,-4,-13,-16,-4,1,0.03962703999999995,2,2,-8
13,12,9,30.000000000000004,46.66666666666666,470.0,2.0,2.6666666666666665,3.6666666666666665,-37.333333329999995,0.6666666666666666,0.6666666666666666,635.6666666666667,90.0,21.0,1.4091615874307855,-0.9138345047381073,0.0,20.666666666666668,147.66666666666669,2.0,0.0,0.3333333333333333,7.666666666666667,5.377515656999999,0.0,30.000000000000004,48.0,470.0,2.0,-0.6666666666666666,-0.3333333333333333,635.6666666666667,90.0,21.0,8.839747441516174,0.0,0.0,38.33333333333334,7.666666666666667,20.333333333333332,8.333333333333332,35.0,-1.3333333333333335,2.0,17.666666666666668,3.999999999999999,1.6666666666666665,12.0,5.666666666666667,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.6666666666666667,-1.6666666666666667,0.0,4.000000000000001,18.66666666666667,4.333333333333333,2.3333333333333335,7.333333333333334,-0.3333333333333333,-10.333333333333334,-1.6666666666666665,0.3333333333333335,2.0,0.0,,-0.3333333333333334,-63.66666666666666,104.0,0.0,5.0,4.666666666666667,-0.3333333333333333,0.0,,359,587,3277,22,23,13,-181,9,1,3718,1697,154,-140.08188701,-7.675645108,2,352,1017,3,11,7,68,-107.92752379000001,-1,359,575,3277,22,3,2,3718,1697,154,-111.49213815000002,2,0,759,185,389,82,297,12,42,189,75,17,417,63,2,-4,1,0,8,8,14,14,2,63,318,56,37,416,20,606,30,26,-2,-2,57,1.093189964,0,8,10,8,4,0,0,1,2,-3,1105,-160,-59,23,21,-2,0,1.0740740739999999,0,-2,-5
13,13,30,-2.666666666666668,-5.0,-32.333333333333286,-0.6666666666666666,0.3333333333333333,-1.666666666666667,12.0,0.0,0.0,-106.33333333333334,-13.666666666666671,-1.333333333333334,3.6570736270179522,-3.9046238317761834,0.0,-2.0,3.6666666666666714,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1.0,1.415167635,0.0,-2.666666666666668,-5.666666666666668,-32.333333333333286,-0.6666666666666666,0.0,0.0,-106.33333333333334,-13.666666666666671,-1.333333333333334,1.4033863159894353,0.0,0.0,-11.333333333333336,-5.333333333333334,-12.000000000000002,-3.0,-12.000000000000002,0.3333333333333333,1.0,0.0,1.666666666666667,0.6666666666666667,0.0,0.33333333333333304,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-3.666666666666667,-26.666666666666668,-0.6666666666666665,-1.3333333333333335,-10.0,-2.0,-38.0,0.0,0.3333333333333335,0.3333333333333333,0.0,,,5.0,21.333333333333336,0.0,0.0,0.0,0.0,0.0,,113,148,628,1,9,11,-109,7,1,270,249,40,-76.72725072,-0.3015635950000001,-1,-48,-265,-8,1,1,-20,-27.714385490000005,1,113,143,627,1,6,2,270,250,40,-67.021046723,-1,1,21,-24,22,20,35,3,5,3,-14,-4,-8,-16,1,0,0,24,11,12,5,5,-1,-22,-162,6,-2,-14,6,405,12,15,2,1,3,-0.012820512000000006,0,2,-2,4,8,0,0,0,1,1,564,97,59,-9,-10,-1,0,0.03030303000000001,1,0,3
